index,year,month,week,Postal Code,sale
11038.0,2015,8,34,98045.0,54
11188.0,2015,9,37,98045.0,55
11895.0,2015,12,50,98045.0,56
11965.0,2015,12,51,98045.0,57
12017.0,2015,12,52,98045.0,58
12265.0,2016,1,3,98045.0,59
12384.0,2016,2,5,98045.0,61
12436.0,2016,2,6,98045.0,62
12487.0,2016,2,7,98045.0,63
12700.0,2016,3,11,98045.0,64
12766.0,2016,3,12,98045.0,65
12852.0,2016,4,13,98045.0,66
12880.0,2016,4,14,98045.0,67
13019.0,2016,4,16,98045.0,68
13094.0,2016,4,17,98045.0,70
13522.0,2016,6,24,98045.0,71
13809.0,2016,7,28,98045.0,72
13975.0,2016,7,30,98045.0,76
14162.0,2016,8,32,98045.0,77
14231.0,2016,8,33,98045.0,78
14552.0,2016,9,37,98045.0,79
14955.0,2016,10,42,98045.0,80
15446.0,2016,12,49,98045.0,81
15580.0,2016,12,51,98045.0,82
15740.0,2017,1,1,98045.0,83
16066.0,2017,1,5,98045.0,84
16359.0,2017,2,8,98045.0,85
16701.0,2017,3,12,98045.0,87
16976.0,2017,4,15,98045.0,89
17310.0,2017,5,18,98045.0,90
17494.0,2017,5,20,98045.0,91
17965.0,2017,6,25,98045.0,92
18163.0,2017,7,27,98045.0,93
18254.0,2017,7,28,98045.0,94
18557.0,2017,8,31,98045.0,95
18650.0,2017,8,32,98045.0,96
19051.0,2017,9,36,98045.0,97
19141.0,2017,9,37,98045.0,98
19243.0,2017,9,38,98045.0,99
19451.0,2017,10,40,98045.0,100
19553.0,2017,10,41,98045.0,101
19654.0,2017,10,42,98045.0,102
19941.0,2017,11,45,98045.0,103
20027.0,2017,11,46,98045.0,104
20507.0,2017,12,51,98045.0,105
20789.0,2018,1,2,98045.0,106
20917.0,2018,1,3,98045.0,108
21026.0,2018,1,4,98045.0,109
21124.0,2018,1,5,98045.0,111
22113.0,2018,4,15,98045.0,112
22236.0,2018,4,16,98045.0,113
22348.0,2018,4,17,98045.0,114
22462.0,2018,5,18,98045.0,115
22798.0,2018,5,21,98045.0,116
22927.0,2018,5,22,98045.0,117
23090.0,2018,6,23,98045.0,118
23234.0,2018,6,24,98045.0,119
23359.0,2018,6,25,98045.0,120
23586.0,2018,7,27,98045.0,121
23675.0,2018,7,28,98045.0,122
23877.0,2018,7,30,98045.0,123
23968.0,2018,7,31,98045.0,124
24209.0,2018,8,33,98045.0,125
24727.0,2018,9,38,98045.0,126
24829.0,2018,9,39,98045.0,127
24947.0,2018,10,40,98045.0,128
25240.0,2018,10,42,98045.0,129
25532.0,2018,10,44,98045.0,130
25745.0,2018,11,45,98045.0,131
25897.0,2018,11,46,98045.0,132
26044.0,2018,11,47,98045.0,133
26180.0,2018,11,48,98045.0,134
26349.0,2018,12,49,98045.0,135
26494.0,2018,12,50,98045.0,136
26646.0,2018,12,51,98045.0,137
26794.0,2018,12,52,98045.0,138
27039.0,2019,1,2,98045.0,139
27197.0,2019,1,3,98045.0,140
27349.0,2019,1,4,98045.0,141
27488.0,2019,1,5,98045.0,142
27574.0,2019,2,5,98045.0,143
27708.0,2019,2,7,98045.0,144
27845.0,2019,2,9,98045.0,145
28091.0,2019,3,12,98045.0,146
28165.0,2019,3,13,98045.0,147
28262.0,2019,4,14,98045.0,148
28374.0,2019,4,15,98045.0,149
28507.0,2019,4,16,98045.0,151
28666.0,2019,4,17,98045.0,152
29023.0,2019,5,20,98045.0,153
29145.0,2019,5,21,98045.0,154
29590.0,2019,6,25,98045.0,155
29724.0,2019,6,26,98045.0,157
30076.0,2019,7,29,98045.0,159
30209.0,2019,7,30,98045.0,160
30557.0,2019,8,33,98045.0,161
30898.0,2019,9,36,98045.0,162
31394.0,2019,10,40,98045.0,163
31557.0,2019,10,41,98045.0,164
31700.0,2019,10,42,98045.0,165
31863.0,2019,10,43,98045.0,166
32186.0,2019,11,46,98045.0,167
32275.0,2019,11,47,98045.0,168
32432.0,2019,12,1,98045.0,169
32724.0,2019,12,51,98045.0,170
33014.0,2020,1,2,98045.0,171
33206.0,2020,1,3,98045.0,172
33342.0,2020,1,4,98045.0,173
33783.0,2020,2,8,98045.0,174
33864.0,2020,2,9,98045.0,175
33931.0,2020,3,10,98045.0,177
34011.0,2020,3,11,98045.0,179
34125.0,2020,3,12,98045.0,181
34439.0,2020,4,14,98045.0,182
34518.0,2020,4,15,98045.0,183
34635.0,2020,4,16,98045.0,184
34758.0,2020,4,18,98045.0,185
34818.0,2020,5,19,98045.0,187
34964.0,2020,5,22,98045.0,188
35167.0,2020,6,25,98045.0,190
35234.0,2020,6,26,98045.0,191
35361.0,2020,7,27,98045.0,192
35442.0,2020,7,28,98045.0,193
35730.0,2020,7,30,98045.0,194
36218.0,2020,8,34,98045.0,195
36697.0,2020,9,39,98045.0,196
36818.0,2020,9,40,98045.0,197
36964.0,2020,10,41,98045.0,198
37121.0,2020,10,42,98045.0,199
37486.0,2020,11,45,98045.0,201
37654.0,2020,11,46,98045.0,202
37813.0,2020,11,47,98045.0,204
38065.0,2020,12,49,98045.0,205
38183.0,2020,12,50,98045.0,206
38284.0,2020,12,51,98045.0,207
38554.0,2020,12,53,98045.0,208
38667.0,2021,1,1,98045.0,209
38822.0,2021,1,2,98045.0,210
39068.0,2021,1,4,98045.0,211
39416.0,2021,2,6,98045.0,212
39906.0,2021,3,10,98045.0,213
40026.0,2021,3,11,98045.0,217
40277.0,2021,3,13,98045.0,220
40448.0,2021,4,14,98045.0,221
40830.0,2021,4,16,98045.0,223
41146.0,2021,5,17,98045.0,224
41389.0,2021,5,19,98045.0,225
41554.0,2021,5,20,98045.0,226
41729.0,2021,5,21,98045.0,228
41893.0,2021,6,22,98045.0,229
42368.0,2021,6,25,98045.0,230
42555.0,2021,6,26,98045.0,231
42687.0,2021,7,26,98045.0,232
42991.0,2021,7,28,98045.0,233
43185.0,2021,7,29,98045.0,234
43393.0,2021,7,30,98045.0,235
43588.0,2021,8,31,98045.0,236
43780.0,2021,8,32,98045.0,237
44116.0,2021,8,34,98045.0,238
44341.0,2021,9,35,98045.0,239
44469.0,2021,9,36,98045.0,240
44606.0,2021,9,37,98045.0,241
44741.0,2021,9,38,98045.0,242
44913.0,2021,9,39,98045.0,243
45316.0,2021,10,41,98045.0,244
45623.0,2021,10,43,98045.0,245
45802.0,2021,11,44,98045.0,246
45948.0,2021,11,45,98045.0,247
46155.0,2021,11,46,98045.0,248
46336.0,2021,11,47,98045.0,249
46452.0,2021,11,48,98045.0,250
46586.0,2021,12,48,98045.0,252
46696.0,2021,12,49,98045.0,253
46891.0,2021,12,50,98045.0,254
47071.0,2021,12,51,98045.0,256
47220.0,2021,12,52,98045.0,257
47406.0,2022,1,1,98045.0,258
47574.0,2022,1,2,98045.0,259
47751.0,2022,1,3,98045.0,260
47939.0,2022,1,4,98045.0,272
48146.0,2022,2,5,98045.0,273
48290.0,2022,2,6,98045.0,274
48472.0,2022,2,7,98045.0,275
48669.0,2022,2,8,98045.0,276
48788.0,2022,2,9,98045.0,277
48840.0,2022,3,9,98045.0,279
48986.0,2022,3,10,98045.0,280
49180.0,2022,3,11,98045.0,281
49351.0,2022,3,12,98045.0,282
49503.0,2022,3,13,98045.0,283
49790.0,2022,4,14,98045.0,284
49956.0,2022,4,15,98045.0,285
50152.0,2022,4,16,98045.0,286
50296.0,2022,4,17,98045.0,287
50482.0,2022,5,18,98045.0,289
50647.0,2022,5,19,98045.0,290
50958.0,2022,5,21,98045.0,291
51120.0,2022,5,22,98045.0,292
51181.0,2022,6,22,98045.0,293
51317.0,2022,6,23,98045.0,294
51653.0,2022,6,25,98045.0,295
51808.0,2022,6,26,98045.0,296
52060.0,2022,7,27,98045.0,297
52263.0,2022,7,28,98045.0,299
52490.0,2022,7,29,98045.0,301
52671.0,2022,7,30,98045.0,302
52844.0,2022,8,31,98045.0,303
53064.0,2022,8,32,98045.0,304
53250.0,2022,8,33,98045.0,308
53425.0,2022,8,34,98045.0,310
1.0,2010,3,11,98664.0,1
825.0,2011,11,45,98664.0,2
940.0,2011,12,51,98664.0,3
1249.0,2012,4,15,98664.0,4
1431.0,2012,6,23,98664.0,5
1509.0,2012,6,26,98664.0,6
1631.0,2012,8,31,98664.0,7
1835.0,2012,9,38,98664.0,8
1916.0,2012,10,40,98664.0,9
1970.0,2012,10,41,98664.0,10
2195.0,2012,11,45,98664.0,11
2284.0,2012,11,47,98664.0,12
2750.0,2013,1,4,98664.0,13
3297.0,2013,4,15,98664.0,14
3372.0,2013,4,16,98664.0,15
3663.0,2013,5,20,98664.0,16
3887.0,2013,6,23,98664.0,17
4732.0,2013,8,35,98664.0,18
4793.0,2013,9,36,98664.0,19
4860.0,2013,9,37,98664.0,20
5264.0,2013,10,42,98664.0,21
5315.0,2013,10,43,98664.0,22
5464.0,2013,11,45,98664.0,23
5522.0,2013,11,46,98664.0,24
5583.0,2013,11,47,98664.0,25
5623.0,2013,11,48,98664.0,26
5792.0,2013,12,50,98664.0,27
6345.0,2014,2,9,98664.0,28
6391.0,2014,3,10,98664.0,29
6737.0,2014,4,16,98664.0,30
7605.0,2014,7,30,98664.0,31
8073.0,2014,9,37,98664.0,32
8443.0,2014,10,42,98664.0,33
8533.0,2014,10,43,98664.0,34
9279.0,2015,1,3,98664.0,35
9408.0,2015,1,5,98664.0,36
9483.0,2015,2,6,98664.0,37
9519.0,2015,2,7,98664.0,38
9881.0,2015,4,14,98664.0,39
11603.0,2015,10,44,98664.0,40
11765.0,2015,11,47,98664.0,41
12928.0,2016,4,14,98664.0,43
13192.0,2016,5,18,98664.0,44
13386.0,2016,5,22,98664.0,45
14034.0,2016,7,30,98664.0,46
14424.0,2016,8,35,98664.0,47
14924.0,2016,10,41,98664.0,48
15013.0,2016,10,42,98664.0,49
15500.0,2016,12,49,98664.0,50
15634.0,2016,12,51,98664.0,51
15807.0,2017,1,1,98664.0,52
16248.0,2017,2,6,98664.0,54
16584.0,2017,3,10,98664.0,55
16946.0,2017,4,14,98664.0,56
17377.0,2017,5,18,98664.0,57
17735.0,2017,6,22,98664.0,58
18225.0,2017,7,27,98664.0,59
18719.0,2017,8,32,98664.0,61
18811.0,2017,8,33,98664.0,62
19021.0,2017,9,35,98664.0,63
19413.0,2017,9,39,98664.0,64
19720.0,2017,10,42,98664.0,65
20372.0,2017,12,49,98664.0,66
20568.0,2017,12,51,98664.0,67
20646.0,2017,12,52,98664.0,68
20880.0,2018,1,2,98664.0,70
21097.0,2018,1,4,98664.0,71
21841.0,2018,3,12,98664.0,72
22200.0,2018,4,15,98664.0,76
22316.0,2018,4,16,98664.0,77
23444.0,2018,6,25,98664.0,78
23642.0,2018,7,27,98664.0,79
23748.0,2018,7,28,98664.0,80
23942.0,2018,7,30,98664.0,81
24075.0,2018,8,31,98664.0,82
24687.0,2018,9,37,98664.0,83
25192.0,2018,10,41,98664.0,84
25344.0,2018,10,42,98664.0,85
25492.0,2018,10,43,98664.0,87
25852.0,2018,11,45,98664.0,89
26128.0,2018,11,47,98664.0,90
26276.0,2018,11,48,98664.0,91
26591.0,2018,12,50,98664.0,92
27447.0,2019,1,4,98664.0,93
27559.0,2019,1,5,98664.0,94
28229.0,2019,3,13,98664.0,95
28335.0,2019,4,14,98664.0,96
28991.0,2019,5,19,98664.0,97
29318.0,2019,5,22,98664.0,98
29549.0,2019,6,24,98664.0,99
29814.0,2019,6,26,98664.0,100
29912.0,2019,7,27,98664.0,101
30295.0,2019,7,30,98664.0,102
30444.0,2019,8,31,98664.0,103
30635.0,2019,8,33,98664.0,104
31214.0,2019,9,38,98664.0,105
31501.0,2019,10,40,98664.0,106
31651.0,2019,10,41,98664.0,108
31954.0,2019,10,43,98664.0,109
32244.0,2019,11,46,98664.0,111
32493.0,2019,12,1,98664.0,112
32883.0,2019,12,52,98664.0,113
33155.0,2020,1,2,98664.0,114
33465.0,2020,1,4,98664.0,115
33571.0,2020,1,5,98664.0,116
33660.0,2020,2,6,98664.0,117
33758.0,2020,2,7,98664.0,118
34203.0,2020,3,12,98664.0,119
34855.0,2020,5,19,98664.0,120
34901.0,2020,5,20,98664.0,121
35065.0,2020,6,23,98664.0,122
35521.0,2020,7,28,98664.0,123
35969.0,2020,7,31,98664.0,124
36110.0,2020,8,32,98664.0,125
36483.0,2020,9,36,98664.0,126
36662.0,2020,9,38,98664.0,127
37069.0,2020,10,41,98664.0,128
37600.0,2020,11,45,98664.0,129
37754.0,2020,11,46,98664.0,130
38022.0,2020,11,48,98664.0,131
38243.0,2020,12,50,98664.0,132
38394.0,2020,12,51,98664.0,133
38923.0,2021,1,2,98664.0,134
39991.0,2021,3,10,98664.0,135
40239.0,2021,3,12,98664.0,136
40406.0,2021,4,13,98664.0,137
40589.0,2021,4,14,98664.0,138
40770.0,2021,4,15,98664.0,139
40939.0,2021,4,16,98664.0,140
41681.0,2021,5,20,98664.0,141
42136.0,2021,6,23,98664.0,142
42306.0,2021,6,24,98664.0,143
42497.0,2021,6,25,98664.0,144
42636.0,2021,6,26,98664.0,145
42774.0,2021,7,26,98664.0,146
42935.0,2021,7,27,98664.0,147
43113.0,2021,7,28,98664.0,148
43321.0,2021,7,29,98664.0,149
43518.0,2021,7,30,98664.0,151
43711.0,2021,8,31,98664.0,152
44059.0,2021,8,33,98664.0,153
44229.0,2021,8,34,98664.0,154
44307.0,2021,8,35,98664.0,155
45102.0,2021,10,39,98664.0,157
45570.0,2021,10,42,98664.0,159
45752.0,2021,10,43,98664.0,160
45891.0,2021,11,44,98664.0,161
46087.0,2021,11,45,98664.0,162
46274.0,2021,11,46,98664.0,163
46650.0,2021,12,48,98664.0,164
46821.0,2021,12,49,98664.0,165
47166.0,2021,12,51,98664.0,166
47696.0,2022,1,2,98664.0,167
47873.0,2022,1,3,98664.0,168
48236.0,2022,2,5,98664.0,169
48756.0,2022,2,8,98664.0,170
48935.0,2022,3,9,98664.0,171
49622.0,2022,3,13,98664.0,172
49744.0,2022,4,13,98664.0,173
50092.0,2022,4,15,98664.0,174
50417.0,2022,4,17,98664.0,175
50594.0,2022,5,18,98664.0,177
50744.0,2022,5,19,98664.0,179
50900.0,2022,5,20,98664.0,181
51079.0,2022,5,21,98664.0,182
51431.0,2022,6,23,98664.0,183
51599.0,2022,6,24,98664.0,184
51744.0,2022,6,25,98664.0,185
51945.0,2022,6,26,98664.0,187
52189.0,2022,7,27,98664.0,188
52779.0,2022,7,30,98664.0,190
52983.0,2022,8,31,98664.0,191
53182.0,2022,8,32,98664.0,192
53363.0,2022,8,33,98664.0,193
53545.0,2022,8,34,98664.0,194
0.0,2010,2,7,98110.0,1
67.0,2011,4,16,98110.0,2
138.0,2011,5,21,98110.0,3
191.0,2011,6,23,98110.0,4
295.0,2011,6,26,98110.0,5
374.0,2011,7,28,98110.0,6
432.0,2011,7,29,98110.0,7
478.0,2011,8,31,98110.0,8
532.0,2011,8,33,98110.0,9
623.0,2011,9,37,98110.0,10
663.0,2011,9,39,98110.0,11
721.0,2011,10,41,98110.0,12
840.0,2011,11,46,98110.0,13
1029.0,2012,1,4,98110.0,14
1051.0,2012,2,6,98110.0,15
1072.0,2012,2,9,98110.0,16
1234.0,2012,4,15,98110.0,17
1304.0,2012,5,18,98110.0,18
1375.0,2012,5,21,98110.0,19
1419.0,2012,6,23,98110.0,20
1446.0,2012,6,24,98110.0,21
1492.0,2012,6,26,98110.0,22
1549.0,2012,7,28,98110.0,23
1622.0,2012,8,31,98110.0,24
1707.0,2012,8,34,98110.0,25
1729.0,2012,8,35,98110.0,26
1856.0,2012,9,39,98110.0,27
1946.0,2012,10,41,98110.0,28
2002.0,2012,10,42,98110.0,29
2170.0,2012,11,45,98110.0,30
2312.0,2012,11,48,98110.0,31
2357.0,2012,12,1,98110.0,32
2386.0,2012,12,49,98110.0,33
2430.0,2012,12,50,98110.0,34
2479.0,2012,12,51,98110.0,35
2562.0,2013,1,1,98110.0,36
2610.0,2013,1,2,98110.0,37
2672.0,2013,1,3,98110.0,38
2831.0,2013,2,6,98110.0,39
3009.0,2013,3,10,98110.0,40
3051.0,2013,3,11,98110.0,41
3141.0,2013,3,13,98110.0,43
3203.0,2013,4,14,98110.0,44
3327.0,2013,4,16,98110.0,45
3397.0,2013,4,17,98110.0,46
3445.0,2013,4,18,98110.0,47
3545.0,2013,5,19,98110.0,48
3626.0,2013,5,20,98110.0,49
3701.0,2013,5,21,98110.0,50
3770.0,2013,5,22,98110.0,51
3843.0,2013,6,23,98110.0,52
3929.0,2013,6,24,98110.0,54
4005.0,2013,6,25,98110.0,55
4275.0,2013,7,29,98110.0,56
4332.0,2013,7,30,98110.0,57
4390.0,2013,7,31,98110.0,58
4483.0,2013,8,32,98110.0,59
4565.0,2013,8,33,98110.0,61
4632.0,2013,8,34,98110.0,62
4695.0,2013,8,35,98110.0,63
4822.0,2013,9,37,98110.0,64
4899.0,2013,9,38,98110.0,65
4977.0,2013,9,39,98110.0,66
5027.0,2013,9,40,98110.0,67
5062.0,2013,10,40,98110.0,68
5135.0,2013,10,41,98110.0,70
5220.0,2013,10,42,98110.0,71
5288.0,2013,10,43,98110.0,72
5347.0,2013,10,44,98110.0,76
5427.0,2013,11,45,98110.0,77
5492.0,2013,11,46,98110.0,78
5554.0,2013,11,47,98110.0,79
5643.0,2013,12,1,98110.0,80
5689.0,2013,12,49,98110.0,81
5753.0,2013,12,50,98110.0,82
5827.0,2013,12,51,98110.0,83
5914.0,2014,1,1,98110.0,84
5966.0,2014,1,2,98110.0,85
6145.0,2014,1,5,98110.0,87
6234.0,2014,2,7,98110.0,89
6278.0,2014,2,8,98110.0,90
6322.0,2014,2,9,98110.0,91
6460.0,2014,3,12,98110.0,92
6526.0,2014,3,13,98110.0,93
6641.0,2014,4,15,98110.0,94
6710.0,2014,4,16,98110.0,95
6840.0,2014,5,19,98110.0,96
6967.0,2014,5,21,98110.0,97
7010.0,2014,5,22,98110.0,98
7151.0,2014,6,24,98110.0,99
7218.0,2014,6,25,98110.0,100
7297.0,2014,6,26,98110.0,101
7438.0,2014,7,28,98110.0,102
7580.0,2014,7,30,98110.0,103
7640.0,2014,7,31,98110.0,104
7746.0,2014,8,32,98110.0,105
7990.0,2014,9,36,98110.0,106
8039.0,2014,9,37,98110.0,108
8113.0,2014,9,38,98110.0,109
8175.0,2014,9,39,98110.0,111
8393.0,2014,10,42,98110.0,112
8488.0,2014,10,43,98110.0,113
8577.0,2014,10,44,98110.0,114
8650.0,2014,11,45,98110.0,115
8709.0,2014,11,46,98110.0,116
8767.0,2014,11,47,98110.0,117
8882.0,2014,12,1,98110.0,118
8991.0,2014,12,50,98110.0,119
9118.0,2014,12,52,98110.0,120
9247.0,2015,1,3,98110.0,121
9310.0,2015,1,4,98110.0,122
9373.0,2015,1,5,98110.0,123
9450.0,2015,2,6,98110.0,124
9508.0,2015,2,7,98110.0,125
9540.0,2015,2,8,98110.0,126
9578.0,2015,2,9,98110.0,127
9790.0,2015,3,13,98110.0,128
9915.0,2015,4,15,98110.0,129
9985.0,2015,4,16,98110.0,130
10045.0,2015,4,17,98110.0,131
10222.0,2015,5,20,98110.0,132
10343.0,2015,5,22,98110.0,133
10388.0,2015,6,23,98110.0,134
10454.0,2015,6,24,98110.0,135
10577.0,2015,6,26,98110.0,136
10685.0,2015,7,28,98110.0,137
10760.0,2015,7,29,98110.0,138
10854.0,2015,7,30,98110.0,139
10909.0,2015,7,31,98110.0,140
10993.0,2015,8,33,98110.0,141
11089.0,2015,8,35,98110.0,142
11196.0,2015,9,37,98110.0,143
11468.0,2015,10,42,98110.0,144
11628.0,2015,11,45,98110.0,145
11851.0,2015,12,49,98110.0,146
11977.0,2015,12,51,98110.0,147
12083.0,2015,12,53,98110.0,148
12204.0,2016,1,2,98110.0,149
12447.0,2016,2,6,98110.0,151
12495.0,2016,2,7,98110.0,152
12557.0,2016,2,8,98110.0,153
12658.0,2016,3,10,98110.0,154
12778.0,2016,3,12,98110.0,155
12828.0,2016,3,13,98110.0,157
12963.0,2016,4,15,98110.0,159
13106.0,2016,4,17,98110.0,160
13164.0,2016,5,18,98110.0,161
13222.0,2016,5,19,98110.0,162
13276.0,2016,5,20,98110.0,163
13406.0,2016,6,22,98110.0,164
13459.0,2016,6,23,98110.0,165
13532.0,2016,6,24,98110.0,166
13825.0,2016,7,28,98110.0,167
13909.0,2016,7,29,98110.0,168
13993.0,2016,7,30,98110.0,169
14082.0,2016,8,31,98110.0,170
14246.0,2016,8,33,98110.0,171
14340.0,2016,8,34,98110.0,172
14486.0,2016,9,36,98110.0,173
14811.0,2016,10,40,98110.0,174
14975.0,2016,10,42,98110.0,175
15063.0,2016,10,43,98110.0,177
15143.0,2016,11,44,98110.0,179
15202.0,2016,11,45,98110.0,181
15262.0,2016,11,46,98110.0,182
15331.0,2016,11,47,98110.0,183
15460.0,2016,12,49,98110.0,184
15593.0,2016,12,51,98110.0,185
15680.0,2016,12,52,98110.0,187
15758.0,2017,1,1,98110.0,188
15844.0,2017,1,2,98110.0,190
15918.0,2017,1,3,98110.0,191
16008.0,2017,1,4,98110.0,192
16128.0,2017,2,5,98110.0,193
16206.0,2017,2,6,98110.0,194
16294.0,2017,2,7,98110.0,195
16372.0,2017,2,8,98110.0,196
16544.0,2017,3,10,98110.0,197
16628.0,2017,3,11,98110.0,198
16717.0,2017,3,12,98110.0,199
16791.0,2017,3,13,98110.0,201
16887.0,2017,4,14,98110.0,202
16995.0,2017,4,15,98110.0,204
17115.0,2017,4,16,98110.0,205
17214.0,2017,4,17,98110.0,206
17326.0,2017,5,18,98110.0,207
17417.0,2017,5,19,98110.0,208
17508.0,2017,5,20,98110.0,209
17593.0,2017,5,21,98110.0,210
17772.0,2017,6,23,98110.0,211
17875.0,2017,6,24,98110.0,212
18076.0,2017,6,26,98110.0,213
18177.0,2017,7,27,98110.0,217
18273.0,2017,7,28,98110.0,220
18385.0,2017,7,29,98110.0,221
18477.0,2017,7,30,98110.0,223
18571.0,2017,8,31,98110.0,224
18666.0,2017,8,32,98110.0,225
18935.0,2017,8,35,98110.0,226
19153.0,2017,9,37,98110.0,228
19263.0,2017,9,38,98110.0,229
19365.0,2017,9,39,98110.0,230
19466.0,2017,10,40,98110.0,231
19568.0,2017,10,41,98110.0,232
19671.0,2017,10,42,98110.0,233
19767.0,2017,10,43,98110.0,234
19847.0,2017,10,44,98110.0,235
19891.0,2017,11,44,98110.0,236
19955.0,2017,11,45,98110.0,237
20198.0,2017,11,48,98110.0,238
20254.0,2017,12,48,98110.0,239
20312.0,2017,12,49,98110.0,240
20421.0,2017,12,50,98110.0,241
20519.0,2017,12,51,98110.0,242
20608.0,2017,12,52,98110.0,243
20701.0,2018,1,1,98110.0,244
20810.0,2018,1,2,98110.0,245
20933.0,2018,1,3,98110.0,246
21044.0,2018,1,4,98110.0,247
21136.0,2018,1,5,98110.0,248
21200.0,2018,2,5,98110.0,249
21256.0,2018,2,6,98110.0,250
21336.0,2018,2,7,98110.0,252
21408.0,2018,2,8,98110.0,253
21476.0,2018,2,9,98110.0,254
21526.0,2018,3,9,98110.0,256
21583.0,2018,3,10,98110.0,257
21675.0,2018,3,11,98110.0,258
21774.0,2018,3,12,98110.0,259
21891.0,2018,3,13,98110.0,260
22014.0,2018,4,14,98110.0,272
22134.0,2018,4,15,98110.0,273
22361.0,2018,4,17,98110.0,274
22476.0,2018,5,18,98110.0,275
22588.0,2018,5,19,98110.0,276
22707.0,2018,5,20,98110.0,277
22821.0,2018,5,21,98110.0,279
22944.0,2018,5,22,98110.0,280
23110.0,2018,6,23,98110.0,281
23256.0,2018,6,24,98110.0,282
23380.0,2018,6,25,98110.0,283
23502.0,2018,6,26,98110.0,284
23600.0,2018,7,27,98110.0,285
23696.0,2018,7,28,98110.0,286
23795.0,2018,7,29,98110.0,287
23977.0,2018,7,31,98110.0,289
24123.0,2018,8,32,98110.0,290
24227.0,2018,8,33,98110.0,291
24332.0,2018,8,34,98110.0,292
24437.0,2018,8,35,98110.0,293
24542.0,2018,9,36,98110.0,294
24637.0,2018,9,37,98110.0,295
24847.0,2018,9,39,98110.0,296
24968.0,2018,10,40,98110.0,297
25105.0,2018,10,41,98110.0,299
25261.0,2018,10,42,98110.0,301
25411.0,2018,10,43,98110.0,302
25551.0,2018,10,44,98110.0,303
25650.0,2018,11,44,98110.0,304
25768.0,2018,11,45,98110.0,308
25918.0,2018,11,46,98110.0,310
26066.0,2018,11,47,98110.0,311
26202.0,2018,11,48,98110.0,312
26362.0,2018,12,49,98110.0,314
26515.0,2018,12,50,98110.0,315
26669.0,2018,12,51,98110.0,316
26813.0,2018,12,52,98110.0,317
26943.0,2019,1,1,98110.0,318
27059.0,2019,1,2,98110.0,319
27219.0,2019,1,3,98110.0,320
27372.0,2019,1,4,98110.0,321
27507.0,2019,1,5,98110.0,324
27641.0,2019,2,6,98110.0,325
27722.0,2019,2,7,98110.0,326
27793.0,2019,2,8,98110.0,327
27858.0,2019,2,9,98110.0,328
28181.0,2019,3,13,98110.0,329
28278.0,2019,4,14,98110.0,330
28393.0,2019,4,15,98110.0,331
28530.0,2019,4,16,98110.0,333
28685.0,2019,4,17,98110.0,334
28842.0,2019,5,18,98110.0,335
28942.0,2019,5,19,98110.0,336
29046.0,2019,5,20,98110.0,337
29273.0,2019,5,22,98110.0,338
29372.0,2019,6,23,98110.0,342
29491.0,2019,6,24,98110.0,345
29609.0,2019,6,25,98110.0,347
29746.0,2019,6,26,98110.0,348
29862.0,2019,7,27,98110.0,349
29976.0,2019,7,28,98110.0,352
30097.0,2019,7,29,98110.0,353
30343.0,2019,7,31,98110.0,354
30419.0,2019,8,31,98110.0,355
30481.0,2019,8,32,98110.0,356
30574.0,2019,8,33,98110.0,357
30696.0,2019,8,34,98110.0,361
30917.0,2019,9,36,98110.0,362
31158.0,2019,9,38,98110.0,363
31273.0,2019,9,39,98110.0,364
31418.0,2019,10,40,98110.0,365
31579.0,2019,10,41,98110.0,366
31724.0,2019,10,42,98110.0,367
31883.0,2019,10,43,98110.0,368
32000.0,2019,10,44,98110.0,369
32119.0,2019,11,45,98110.0,370
32289.0,2019,11,47,98110.0,371
32368.0,2019,11,48,98110.0,372
32449.0,2019,12,1,98110.0,373
32623.0,2019,12,50,98110.0,374
32748.0,2019,12,51,98110.0,375
32856.0,2019,12,52,98110.0,376
32923.0,2020,1,1,98110.0,377
33041.0,2020,1,2,98110.0,378
33227.0,2020,1,3,98110.0,379
33368.0,2020,1,4,98110.0,380
33523.0,2020,1,5,98110.0,382
33618.0,2020,2,6,98110.0,383
33797.0,2020,2,8,98110.0,384
33877.0,2020,2,9,98110.0,385
33947.0,2020,3,10,98110.0,386
34144.0,2020,3,12,98110.0,387
34260.0,2020,3,13,98110.0,388
34370.0,2020,3,14,98110.0,390
34455.0,2020,4,14,98110.0,391
34540.0,2020,4,15,98110.0,392
34651.0,2020,4,16,98110.0,396
34831.0,2020,5,19,98110.0,397
34882.0,2020,5,20,98110.0,398
34969.0,2020,5,22,98110.0,399
35103.0,2020,6,24,98110.0,400
35181.0,2020,6,25,98110.0,402
35254.0,2020,6,26,98110.0,403
35374.0,2020,7,27,98110.0,404
35594.0,2020,7,29,98110.0,405
35753.0,2020,7,30,98110.0,406
35891.0,2020,7,31,98110.0,408
35997.0,2020,8,31,98110.0,410
36042.0,2020,8,32,98110.0,411
36155.0,2020,8,33,98110.0,412
36238.0,2020,8,34,98110.0,413
36340.0,2020,8,35,98110.0,414
36615.0,2020,9,38,98110.0,415
36715.0,2020,9,39,98110.0,416
36834.0,2020,9,40,98110.0,417
36986.0,2020,10,41,98110.0,418
37144.0,2020,10,42,98110.0,420
37305.0,2020,10,43,98110.0,421
37422.0,2020,10,44,98110.0,422
37510.0,2020,11,45,98110.0,423
37673.0,2020,11,46,98110.0,424
